1.4248,8.4681e+05,292.37,0,0.80552,7018.3
1.4251,8.7113e+05,298.23,0,0.79869,7017.2
1.4253,8.6541e+05,299.55,0,0.79544,7016.1
1.4255,8.7015e+05,299.37,0,0.79852,7014.9
1.4258,8.7555e+05,301.88,0,0.7996,7013.8
1.426,8.7451e+05,299.13,0,0.79898,7012.7
1.4262,8.9751e+05,311.09,0,0.79377,7011.5
1.4264,9.0442e+05,312.31,0,0.79425,7010.4
1.4267,9.0736e+05,311.04,0,0.79307,7009.3
1.4269,9.2011e+05,313.53,0,0.79525,7008.2
1.4271,9.156e+05,321.94,0,0.79242,7007
1.4274,9.1813e+05,313.54,0,0.78915,7005.9
1.4276,9.3555e+05,321.37,0,0.78721,7004.8
1.4278,9.3456e+05,319.93,0,0.79175,7003.7
1.4281,9.4598e+05,324.4,0,0.78888,7002.6
1.4283,9.5679e+05,331.82,0,0.78385,7001.4
1.4285,9.6456e+05,332.08,0,0.78229,7000.3
1.4287,9.8188e+05,336.8,0,0.7821,6999.2
1.429,9.655e+05,332.93,0,0.78171,6998.1
1.4292,9.8277e+05,334.71,0,0.77823,6997
1.4294,9.9564e+05,338.78,0,0.77458,6995.8
1.4296,9.9304e+05,340.76,0,0.77745,6994.7
1.4299,1.0036e+06,345.72,0,0.77909,6993.6
1.4301,1.0058e+06,343.81,0,0.77824,6992.5
1.4303,1.0116e+06,345.85,0,0.7742,6991.4
1.4306,1.0161e+06,349.01,0,0.7708,6990.3
1.4308,1.0174e+06,350.45,0,0.77468,6989.2
1.431,1.0373e+06,356.61,0,0.7739,6988.1
1.4312,1.0523e+06,357.77,0,0.77033,6987
1.4315,1.0594e+06,364.2,0,0.76718,6985.9
1.4317,1.0608e+06,364.27,0,0.76969,6984.7
1.4319,1.0659e+06,365.31,0,0.77226,6983.6
1.4321,1.0833e+06,373.23,0,0.77506,6982.5
1.4324,1.1141e+06,381.18,0,0.77638,6981.4
1.4326,1.1162e+06,386.95,0,0.78011,6980.3
1.4328,1.1166e+06,383.56,0,0.79403,6979.2
1.433,1.0757e+06,376.48,0,0.81897,6978.1
1.4333,1.0869e+06,401.76,0,0.84588,6977
