12274.762050;1.522e-59;1.932e-04;16270.3703;16;12;10;5;;
12274.819330;1.522e-59;1.931e-04;16270.2387;16;12;10;5;;
12274.947070;4.687e-36;3.223e-03;5930.6391;44;44;5;1;;
12277.861920;1.212e-35;6.288e-03;5890.5062;48;48;5;1;;
12278.688680;2.378e-59;2.293e-03;16829.9922;32;28;10;5;;
12279.674570;4.751e-36;3.227e-03;5927.9463;44;44;5;1;;
12280.401680;2.393e-59;2.295e-03;16828.7487;32;28;10;5;;
12280.635980;5.400e-33;3.387e-03;4365.7347;24;24;5;1;;
12281.243140;5.394e-33;3.388e-03;4365.9877;24;24;5;1;;
12281.343210;8.450e-53;1.246e+00;15046.7066;36;40;9;4;;
12282.265060;8.520e-53;1.247e+00;15045.0274;36;40;9;4;;
12282.743590;1.862e-31;3.825e-01;4609.7322;24;28;5;1;;
12282.962610;1.163e-46;2.343e-04;10492.0439;64;60;6;2;;
12283.202310;1.868e-31;3.827e-01;4609.1332;24;28;5;1;;
12283.601600;2.445e-39;5.944e-05;6776.3156;76;80;4;0;;
12284.098910;1.127e-32;2.237e-03;3986.2714;12;16;5;1;;
12284.153040;1.128e-32;2.237e-03;3986.0857;12;16;5;1;;
12284.198040;2.672e-57;4.710e-03;16106.3482;52;56;9;4;;
12284.720630;4.530e-59;7.390e-04;16367.5305;20;16;10;5;;
12285.020320;4.537e-59;7.391e-04;16367.2301;20;16;10;5;;
12287.228510;4.558e-30;8.606e-02;3819.1197;56;60;4;0;;
12287.253280;4.234e-59;1.922e-03;16647.2308;28;24;10;5;;
12287.682430;1.905e-53;2.445e-01;15201.7572;88;92;7;2;;
12288.387220;4.252e-59;1.923e-03;16646.3707;28;24;10;5;;
12289.089660;5.511e-59;1.380e-03;16493.0948;24;20;10;5;;
12289.750000;5.526e-59;1.381e-03;16492.5505;24;20;10;5;;
12289.815950;4.749e-30;8.611e-02;3810.7100;56;60;4;0;;
12290.933650;1.727e-42;1.027e-06;7159.1556;20;16;6;2;;
12291.261500;1.730e-42;1.027e-06;7158.7676;20;16;6;2;;
12292.017590;1.276e-39;1.380e-07;5549.5615;44;40;5;1;;
12292.138950;2.750e-57;4.718e-03;16100.5259;52;56;9;4;;
12292.685240;1.651e-53;2.449e-01;15221.8135;84;88;7;2;;
12292.688400;3.714e-30;8.646e-02;3846.7671;52;56;4;0;;
12293.728310;2.058e-53;2.448e-01;15185.9157;88;92;7;2;;
12294.472390;3.809e-30;8.650e-02;3841.6072;52;56;4;0;;
12295.400710;4.948e-58;4.437e-01;17455.0100;72;68;9;4;;
12297.123120;1.748e-53;2.453e-01;15210.2205;84;88;7;2;;
12297.441630;1.289e-39;1.381e-07;5547.4887;44;40;5;1;;
12298.358190;5.154e-58;4.440e-01;17446.6666;72;68;9;4;;
12298.545770;1.771e-40;1.111e-01;8865.7419;76;72;5;1;;
12299.713220;2.752e-52;3.444e-04;13260.0292;72;76;7;2;;
12299.740420;4.101e-58;4.461e-01;17482.8183;68;64;9;4;;
12300.258530;1.870e-40;1.112e-01;8854.6216;76;72;5;1;;
12300.582940;1.498e-40;1.116e-01;8889.8202;72;68;5;1;;
12301.381980;4.211e-58;4.462e-01;17477.3936;68;64;9;4;;
12301.601530;1.554e-40;1.116e-01;8882.3596;72;68;5;1;;
12302.128320;1.034e-45;2.460e-04;10038.5845;60;56;6;2;;
12302.719200;1.048e-57;3.224e-04;15746.5940;52;48;9;4;;
12307.124950;1.570e-52;1.610e-03;13625.5564;52;56;8;3;;
12308.514070;1.062e-57;3.227e-04;15743.8285;52;48;9;4;;
12309.892770;1.418e-36;8.273e-04;5895.6934;44;48;5;1;;
12312.768630;1.069e-45;2.467e-04;10031.9696;60;56;6;2;;
12314.864020;4.350e-41;4.320e-05;7301.3921;24;20;6;2;;
12314.930780;1.604e-52;1.613e-03;13621.2424;52;56;8;3;;
12315.636020;2.876e-52;3.457e-04;13251.2217;72;76;7;2;;
12315.676800;4.365e-41;4.321e-05;7300.6984;24;20;6;2;;
12316.338300;3.790e-40;4.580e-07;6157.6973;76;72;4;0;;
12317.114670;1.455e-36;8.287e-04;5890.5062;44;48;5;1;;
12319.212940;1.926e-54;6.422e-03;14739.5286;36;36;9;4;;
12319.410970;1.915e-54;6.424e-03;14740.7403;36;36;9;4;;
12324.661240;1.947e-43;1.295e-04;8865.7419;72;72;5;1;;
12327.075160;8.144e-45;2.568e-04;9607.8342;56;52;6;2;;
12327.302090;3.895e-52;6.896e-05;12898.0490;88;92;6;1;;
12327.548720;4.992e-61;4.765e-04;17455.0100;68;68;9;4;;
12328.654190;2.304e-53;9.205e-03;14219.2771;24;28;9;4;;
12329.339530;2.056e-43;1.297e-04;8854.6216;72;72;5;1;;
12329.641690;2.309e-53;9.206e-03;14218.8272;24;28;9;4;;
12329.891690;8.441e-35;7.641e-03;5511.6874;44;44;5;1;;
12332.108980;5.201e-61;4.770e-04;17446.6666;68;68;9;4;;
12333.612240;7.971e-45;9.516e-03;10482.5775;104;100;4;0;;
12334.634940;1.481e-32;4.095e-03;4157.9156;20;20;5;1;;
12334.789690;5.562e-41;1.111e-04;7476.2482;28;24;6;2;;
12335.189860;1.481e-32;4.096e-03;4157.9049;20;20;5;1;;
12335.339150;3.963e-40;4.601e-07;6148.8326;76;72;4;0;;
12335.504200;7.066e-45;9.559e-03;10500.1711;100;96;4;0;;
12336.235730;5.592e-41;1.112e-04;7475.1636;28;24;6;2;;
12336.244170;3.102e-35;3.717e-03;5549.5615;40;40;5;1;;
12336.248630;8.381e-45;2.574e-04;9602.1003;56;52;6;2;;
12337.336100;8.797e-45;9.525e-03;10462.3555;104;100;4;0;;
12337.600630;8.627e-35;7.656e-03;5507.3297;44;44;5;1;;
12338.076740;7.620e-31;3.665e-01;4309.1541;24;28;5;1;;
12338.124900;6.892e-56;1.795e-02;15711.1883;52;52;9;4;;
12338.203950;7.609e-45;9.566e-03;10484.9933;100;96;4;0;;
12338.622700;4.489e-37;4.885e-04;6135.4129;76;76;4;0;;
12338.872980;7.682e-31;3.665e-01;4307.4977;24;28;5;1;;
12339.866650;3.134e-35;3.720e-03;5547.4887;40;40;5;1;;
12342.663110;2.090e-59;2.258e-06;15715.2843;128;124;4;0;;
12344.267990;1.275e-37;2.825e-06;5202.0375;40;36;5;1;;
12344.762470;2.552e-37;3.270e-04;6157.6973;72;72;4;0;;
12345.741370;5.429e-44;2.646e-04;9207.8440;52;48;6;2;;
12346.084970;2.586e-56;8.680e-03;15746.5940;48;48;9;4;;
12346.199170;7.068e-56;1.799e-02;15706.1434;52;52;9;4;;
12348.529410;1.285e-37;2.828e-06;5200.5235;40;36;5;1;;
12349.865500;1.166e-32;1.822e-03;3851.4767;8;12;5;1;;
12350.095860;1.167e-32;1.821e-03;3851.2109;8;12;5;1;;
12350.133910;3.613e-41;1.737e-04;7683.8196;32;28;6;2;;
12350.589900;2.622e-56;8.690e-03;15743.8285;48;48;9;4;;
12351.529760;4.163e-52;6.935e-05;12884.7269;88;92;6;1;;
12351.767870;4.987e-31;3.802e-01;4365.9877;20;24;5;1;;
12352.076670;4.993e-31;3.802e-01;4365.7347;20;24;5;1;;
12352.350260;3.641e-41;1.738e-04;7682.2654;32;28;6;2;;
12353.097800;4.436e-48;5.525e-06;10482.5775;100;100;4;0;;
12353.521680;5.563e-44;2.651e-04;9202.9457;52;48;6;2;;
12356.629100;3.194e-29;1.805e-04;2056.5454;36;40;4;0;;
12358.252150;3.038e-43;2.677e-04;8839.0824;48;44;6;2;;
12360.455850;1.598e-41;2.199e-04;7924.0720;36;32;6;2;;
12360.555660;2.668e-37;3.283e-04;6148.8326;72;72;4;0;;
12360.841750;4.897e-48;5.535e-06;10462.3555;100;100;4;0;;
12361.201770;3.229e-29;1.806e-04;2054.3400;36;40;4;0;;
12361.655050;4.789e-37;4.913e-04;6122.5167;76;76;4;0;;
12361.674750;1.155e-31;2.366e-04;3344.4686;52;52;4;0;;
12362.379700;1.131e-31;2.367e-04;3348.8086;52;52;4;0;;
12363.569230;1.614e-41;2.199e-04;7921.9751;36;32;6;2;;
12364.258370;4.483e-52;1.218e+00;14695.8929;36;40;9;4;;
12364.721360;3.101e-43;2.681e-04;8834.9700;48;44;6;2;;
12364.752970;1.409e-42;2.634e-04;8501.9680;44;40;6;2;;
12365.417070;5.330e-42;2.488e-04;8196.8642;40;36;6;2;;
12365.812040;4.549e-52;1.219e+00;14692.9295;36;40;9;4;;
12367.046870;5.622e-38;6.488e-05;6135.4129;72;76;4;0;;
12367.543160;2.908e-39;1.211e-01;8294.2671;72;68;5;1;;
12369.011610;3.053e-39;1.211e-01;8284.2270;72;68;5;1;;
12369.544350;5.402e-42;2.490e-04;8194.1568;40;36;6;2;;
12369.551910;2.438e-39;1.216e-01;8319.6218;68;64;5;1;;
12370.001730;1.433e-42;2.637e-04;8498.5873;44;40;6;2;;
12370.382010;2.517e-39;1.217e-01;8313.0587;68;64;5;1;;
12374.118270;9.810e-36;9.839e-04;5511.6874;40;44;5;1;;
12374.173820;1.283e-54;1.177e-03;14590.5273;64;64;8;3;;
12374.848830;1.320e-54;1.177e-03;14584.7151;64;64;8;3;;
12376.498670;3.244e-52;1.236e+00;14740.7403;32;36;9;4;;
12377.214660;3.263e-52;1.236e+00;14739.5286;32;36;9;4;;
12380.025650;1.003e-35;9.858e-04;5507.3297;40;44;5;1;;
12380.958750;3.250e-32;4.914e-03;3986.2714;16;16;5;1;;
12381.444850;3.254e-32;4.916e-03;3986.0857;16;16;5;1;;
12381.490670;1.842e-56;5.235e-03;15711.1883;48;52;9;4;;
12385.613090;5.204e-34;9.495e-03;5160.6924;40;40;5;1;;
12386.871560;5.995e-38;6.518e-05;6122.5167;72;76;4;0;;
12387.127510;2.395e-59;2.283e-06;15687.9987;128;124;4;0;;
12387.414450;5.247e-57;3.016e-04;15382.1641;48;44;9;4;;
12388.275000;1.889e-56;5.244e-03;15706.1434;48;52;9;4;;
12390.306260;2.330e-36;1.259e-05;4888.5894;36;32;5;1;;
12391.854000;4.704e-29;8.571e-02;3319.3343;52;56;4;0;;
12391.945910;5.298e-34;9.509e-03;5157.1070;40;40;5;1;;
12392.063860;1.750e-34;4.342e-03;5202.0375;36;36;5;1;;
12392.201830;5.305e-57;3.019e-04;15379.9655;48;44;9;4;;
12393.519220;2.342e-36;1.260e-05;4887.5683;36;32;5;1;;
12394.191750;4.878e-29;8.578e-02;3311.9516;52;56;4;0;;
12394.496280;4.952e-57;4.721e-01;16978.8232;68;64;9;4;;
12394.691130;1.764e-34;4.346e-03;5200.5235;36;36;5;1;;
12394.906610;3.558e-42;1.576e-04;8294.2671;68;68;5;1;;
12397.062860;5.136e-57;4.724e-01;16971.3472;68;64;9;4;;
12397.785440;3.780e-29;8.619e-02;3348.8086;48;52;4;0;;
12398.796310;4.060e-57;4.746e-01;17008.1773;64;60;9;4;;
12399.213710;3.738e-42;1.578e-04;8284.2270;68;68;5;1;;
12399.359860;3.861e-29;8.622e-02;3344.4686;48;52;4;0;;
12399.877360;1.753e-30;3.577e-01;4093.2174;20;24;5;1;;
12400.152890;4.155e-57;4.749e-01;17003.4675;64;60;9;4;;
12400.492040;1.763e-30;3.578e-01;4092.0585;20;24;5;1;;
12401.104920;7.434e-52;6.008e-01;14563.5962;64;68;8;3;;
12401.912150;7.576e-54;7.546e-03;14463.9661;32;32;9;4;;
12402.190930;7.547e-54;7.547e-03;14464.7664;32;32;9;4;;
12404.893530;7.766e-52;6.014e-01;14554.6704;64;68;8;3;;
12408.075270;6.131e-52;6.031e-01;14590.5273;60;64;8;3;;
12410.583650;6.308e-52;6.035e-01;14584.7151;60;64;8;3;;
12414.306600;7.423e-39;4.628e-07;5533.4742;72;68;4;0;;
12415.743190;1.082e-30;3.789e-01;4157.9049;16;20;5;1;;
12415.912180;1.082e-30;3.790e-01;4157.9156;16;20;5;1;;
12418.384180;5.827e-53;9.992e-03;14004.7657;20;24;9;4;;
12418.762040;5.415e-32;5.704e-03;3851.4767;12;12;5;1;;
12418.884630;5.832e-53;9.993e-03;14004.6001;20;24;9;4;;
12419.159410;5.422e-32;5.705e-03;3851.2109;12;12;5;1;;
12425.482150;4.450e-55;2.139e-02;15344.0964;48;48;9;4;;
12428.150410;5.572e-60;5.675e-04;16978.8232;64;64;9;4;;
12429.904830;2.454e-35;3.872e-05;4609.7322;32;28;5;1;;
12430.569900;4.099e-38;1.312e-01;7752.5587;68;64;5;1;;
12431.422340;7.724e-39;4.647e-07;5525.5902;72;68;4;0;;
12431.810700;4.283e-38;1.312e-01;7743.5684;68;64;5;1;;
12432.192820;2.461e-35;3.873e-05;4609.1332;32;28;5;1;;
12432.273190;5.780e-60;5.680e-04;16971.3472;64;64;9;4;;
12432.377430;4.547e-55;2.142e-02;15339.7899;48;48;9;4;;
12432.540080;3.402e-38;1.318e-01;7779.3535;64;60;5;1;;
12433.197410;3.498e-38;1.319e-01;7773.6527;64;60;5;1;;
12433.408960;5.814e-35;1.188e-03;5160.6924;36;40;5;1;;
12433.632370;1.553e-55;9.810e-03;15382.1641;44;44;9;4;;
12435.816260;2.769e-33;1.209e-02;4843.0794;36;36;5;1;;
12437.214350;1.571e-55;9.824e-03;15379.9655;44;44;9;4;;
12437.420670;5.085e-55;2.846e-04;14542.7518;84;84;7;2;;
12437.701800;9.814e-36;5.482e-04;5510.0790;72;72;4;0;;
12438.107630;5.919e-35;1.189e-03;5157.1070;36;40;5;1;;
12438.941760;5.357e-55;2.848e-04;14532.0978;84;84;7;2;;
12440.882820;2.809e-33;1.210e-02;4840.2047;36;36;5;1;;
12442.377450;8.405e-34;5.154e-03;4888.5894;32;32;5;1;;
12442.921350;4.120e-43;1.112e-02;9691.2911;100;96;4;0;;
12443.810270;5.397e-36;3.580e-04;5533.4742;68;68;4;0;;
12444.128350;8.448e-34;5.156e-03;4887.5683;32;32;5;1;;
12444.805330;3.635e-43;1.117e-02;9709.4880;96;92;4;0;;
12446.288620;4.520e-43;1.113e-02;9672.3017;100;96;4;0;;
12447.014560;5.930e-32;5.869e-03;3754.2922;8;8;5;1;;
12447.207770;3.894e-43;1.118e-02;9695.3889;96;92;4;0;;
12447.300400;5.937e-32;5.869e-03;3754.0418;8;8;5;1;;
12448.553360;1.333e-51;1.786e-03;13185.6629;48;52;8;3;;
12451.415530;1.514e-51;1.201e+00;14415.5418;32;36;9;4;;
12452.703750;1.532e-51;1.202e+00;14413.1745;32;36;9;4;;
12455.154480;1.358e-51;1.789e-03;13182.0429;48;52;8;3;;
12456.153250;3.243e-30;3.449e-01;3911.3773;16;20;5;1;;
12456.596750;3.255e-30;3.449e-01;3910.6334;16;20;5;1;;
12457.860030;5.615e-36;3.592e-04;5525.5902;68;68;4;0;;
12458.241570;4.802e-52;2.437e-01;14521.9309;84;88;7;2;;
12458.660840;1.041e-35;5.511e-04;5498.3517;72;72;4;0;;
12459.303120;1.149e-30;2.716e-04;2880.4868;48;48;4;0;;
12459.334880;5.604e-41;1.915e-04;7752.5587;64;64;5;1;;
12460.038410;1.130e-30;2.718e-04;2884.0580;48;48;4;0;;
12462.761010;1.820e-34;1.009e-04;4365.9877;28;24;5;1;;
12463.002230;2.531e-46;7.140e-06;9691.2911;96;96;4;0;;
12463.281710;5.857e-41;1.917e-04;7743.5684;64;64;5;1;;
12463.406640;4.139e-52;2.443e-01;14542.7518;80;84;7;2;;
12463.867060;5.161e-52;2.440e-01;14507.1725;84;88;7;2;;
12464.243080;2.133e-56;2.651e-04;15046.7066;44;40;9;4;;
12464.257460;1.823e-34;1.010e-04;4365.7347;28;24;5;1;;
12464.840360;1.061e-51;1.225e+00;14464.7664;28;32;9;4;;
12465.366770;1.065e-51;1.225e+00;14463.9661;28;32;9;4;;
12467.205470;1.208e-36;7.178e-05;5510.0790;68;72;4;0;;
12467.498960;4.360e-52;2.445e-01;14532.0978;80;84;7;2;;
12468.038390;1.948e-28;2.174e-04;1694.9025;32;36;4;0;;
12468.091290;2.151e-56;2.654e-04;15045.0274;44;40;9;4;;
12470.294970;2.777e-46;7.151e-06;9672.3017;96;96;4;0;;
12471.482700;1.964e-28;2.175e-04;1693.2856;32;36;4;0;;
12471.700070;1.113e-55;5.879e-03;15344.0964;44;48;9;4;;
12472.054070;5.054e-51;3.690e-04;12657.9585;68;72;7;2;;
12474.617660;1.860e-30;3.803e-01;3986.0857;12;16;5;1;;
12474.660500;1.858e-30;3.803e-01;3986.2714;12;16;5;1;;
12476.609110;2.097e-57;2.664e-06;14790.2478;124;120;4;0;;
12476.717890;2.551e-53;8.927e-03;14218.8272;28;28;9;4;;
12477.054940;2.546e-53;8.930e-03;14219.2771;28;28;9;4;;
12477.389950;1.137e-55;5.887e-03;15339.7899;44;48;9;4;;
12480.481330;1.274e-32;1.585e-02;4559.1557;32;32;5;1;;
12482.733690;4.412e-59;6.146e-04;16651.1626;96;96;7;2;;
12484.400420;1.288e-32;1.586e-02;4556.9256;32;32;5;1;;
12485.098530;1.281e-36;7.211e-05;5498.3517;68;72;4;0;;
12485.194180;4.333e-56;5.004e-01;16529.0745;64;60;9;4;;
12486.411280;5.258e-51;3.702e-04;12650.0488;68;72;7;2;;
12487.152390;3.431e-33;6.244e-03;4609.7322;28;28;5;1;;
12487.397380;4.476e-56;5.006e-01;16522.4404;64;60;9;4;;
12487.639870;4.947e-37;1.414e-01;7241.2610;64;60;5;1;;
12487.887450;2.940e-34;1.456e-03;4843.0794;32;36;5;1;;
12488.155230;3.442e-33;6.247e-03;4609.1332;28;28;5;1;;
12488.465780;1.019e-33;2.407e-04;4157.9049;24;20;5;1;;
12488.669840;5.143e-37;1.415e-01;7233.2855;64;60;5;1;;
12489.315240;1.019e-33;2.407e-04;4157.9156;24;20;5;1;;
12489.450610;3.511e-56;5.034e-01;16560.1816;60;56;9;4;;
12489.556520;4.057e-37;1.421e-01;7269.6905;60;56;5;1;;
12490.057180;4.155e-37;1.421e-01;7264.8122;60;56;5;1;;
12490.546310;3.580e-56;5.034e-01;16556.1562;60;56;9;4;;
12491.491950;2.982e-34;1.457e-03;4840.2047;32;36;5;1;;
12491.617210;4.112e-28;8.527e-02;2852.4792;48;52;4;0;;
12493.713520;4.242e-28;8.530e-02;2846.0764;48;52;4;0;;
12498.106070;3.251e-28;8.584e-02;2884.0580;44;48;4;0;;
12499.478660;3.308e-28;8.586e-02;2880.4868;44;48;4;0;;
12499.494230;1.158e-52;1.033e-02;13821.7411;16;20;9;4;;
12499.628200;1.157e-52;1.032e-02;13821.7886;16;20;9;4;;
12501.465590;2.270e-59;2.896e-04;16632.4307;96;100;7;2;;
12505.109380;4.720e-59;6.180e-04;16637.6839;96;96;7;2;;
12505.420780;2.531e-54;2.593e-02;15005.5289;44;44;9;4;;
12505.835800;6.826e-32;5.125e-03;3695.5064;8;4;5;1;;
12505.951160;6.831e-32;5.125e-03;3695.3556;8;4;5;1;;
12506.426390;1.470e-53;1.315e-03;14094.0540;60;60;8;3;;
12506.464840;4.401e-33;5.427e-04;3986.0857;20;16;5;1;;
12506.823360;4.397e-33;5.427e-04;3986.2714;20;16;5;1;;
12506.843910;4.622e-30;3.220e-01;3763.5264;12;16;5;1;;
12506.894780;1.172e-37;4.383e-07;4939.7718;68;64;4;0;;
12506.898140;1.507e-53;1.316e-03;14089.0079;60;60;8;3;;
12507.130240;4.631e-30;3.220e-01;3763.1085;12;16;5;1;;
12511.200990;2.577e-54;2.596e-02;15001.9177;44;44;9;4;;
12513.777350;8.142e-55;1.122e-02;15046.7066;40;40;9;4;;
12516.019250;1.464e-32;1.173e-03;3851.2109;16;12;5;1;;
12516.053850;1.462e-32;1.173e-03;3851.4767;16;12;5;1;;
12516.078110;3.672e-32;2.450e-03;3754.2922;12;8;5;1;;
12516.196940;3.677e-32;2.450e-03;3754.0418;12;8;5;1;;
12516.511180;8.210e-55;1.123e-02;15045.0274;40;40;9;4;;
12517.986020;7.586e-40;2.325e-04;7241.2610;60;60;5;1;;
12519.408840;2.390e-57;2.692e-06;14764.0746;124;120;4;0;;
12519.594610;5.079e-32;2.156e-02;4309.1541;28;28;5;1;;
12520.557710;5.452e-59;6.754e-04;16529.0745;60;60;9;4;;
12521.583880;7.888e-40;2.327e-04;7233.2855;60;60;5;1;;
12522.014490;1.336e-50;7.216e-05;12164.0771;84;88;6;1;;
12522.174720;1.214e-37;4.400e-07;4932.8353;68;64;4;0;;
12522.494460;5.121e-32;2.157e-02;4307.4977;28;28;5;1;;
12524.262110;5.632e-59;6.759e-04;16522.4404;60;60;9;4;;
12526.347810;1.191e-32;7.782e-03;4365.9877;24;24;5;1;;
12526.741090;1.193e-32;7.786e-03;4365.7347;24;24;5;1;;
12528.214480;2.418e-30;3.888e-01;3851.4767;8;12;5;1;;
12528.275630;2.421e-30;3.888e-01;3851.2109;8;12;5;1;;
12528.358480;2.483e-59;2.915e-04;16614.4348;96;100;7;2;;
12531.536980;1.861e-34;6.198e-04;4915.1296;68;68;4;0;;
12531.563740;4.358e-51;1.183e+00;14164.7683;28;32;9;4;;
12532.604190;4.397e-51;1.183e+00;14162.9409;28;32;9;4;;
12533.134040;6.717e-56;2.099e-04;14740.7403;40;36;9;4;;
12534.866890;7.625e-51;5.969e-01;14065.6135;60;64;8;3;;
12536.120250;6.758e-56;2.100e-04;14739.5286;40;36;9;4;;
12537.621820;9.871e-35;3.941e-04;4939.7718;64;64;4;0;;
12537.728890;1.263e-33;1.812e-03;4559.1557;28;32;5;1;;
12537.821510;1.470e-56;2.279e-03;15664.7387;72;72;8;3;;
12538.287240;7.929e-51;5.973e-01;14057.6188;60;64;8;3;;
12538.767960;5.094e-36;1.517e-01;6760.9805;60;56;5;1;;
12539.604200;5.271e-36;1.517e-01;6753.9801;60;56;5;1;;
12540.362830;1.277e-33;1.813e-03;4556.9256;28;32;5;1;;
12540.609770;4.123e-36;1.525e-01;6791.2780;56;52;5;1;;
12540.969970;4.207e-36;1.525e-01;6787.1781;56;52;5;1;;
12542.241910;6.217e-51;5.994e-01;14094.0540;56;60;8;3;;
12543.331190;7.282e-53;1.061e-02;14004.6001;24;24;9;4;;
12543.703190;7.276e-53;1.061e-02;14004.7657;24;24;9;4;;
12544.458510;6.373e-51;5.998e-01;14089.0079;56;60;8;3;;
12544.471980;1.421e-50;7.255e-05;12151.7646;84;88;6;1;;
12546.279510;1.855e-41;1.283e-02;8925.5699;96;92;4;0;;
12546.357700;2.936e-51;1.215e+00;14219.2771;24;28;9;4;;
12546.711660;2.943e-51;1.215e+00;14218.8272;24;28;9;4;;
12548.156310;1.629e-41;1.288e-02;8944.4297;92;88;4;0;;
12549.307660;2.023e-41;1.284e-02;8907.8154;96;92;4;0;;
12549.983010;1.022e-34;3.953e-04;4932.8353;64;64;4;0;;
12550.052160;1.526e-56;2.286e-03;15657.3104;72;72;8;3;;
12550.277590;1.735e-41;1.289e-02;8931.4052;92;88;4;0;;
12550.467220;1.962e-34;6.225e-04;4904.5428;68;68;4;0;;
12551.662660;9.721e-30;3.143e-04;2450.2550;44;44;4;0;;
12551.951500;4.382e-30;2.649e-01;3649.3907;8;12;5;1;;
12552.102760;4.386e-30;2.649e-01;3649.2040;8;12;5;1;;
12552.415560;9.587e-30;3.143e-04;2453.1133;44;44;4;0;;
12552.421270;2.496e-52;7.494e-02;14438.3155;96;100;6;1;;
12553.153280;1.764e-31;3.074e-02;4093.2174;24;24;5;1;;
12554.955050;5.864e-55;6.660e-03;15005.5289;40;44;9;4;;
12555.172340;1.774e-31;3.075e-02;4092.0585;24;24;5;1;;
12557.863090;2.691e-52;7.506e-02;14422.9739;96;100;6;1;;
12559.620880;5.970e-55;6.667e-03;15001.9177;40;44;9;4;;
12559.839970;3.529e-32;1.012e-02;4157.9156;20;20;5;1;;
12559.906470;3.529e-32;1.012e-02;4157.9049;20;20;5;1;;
12562.222010;8.533e-57;1.179e-03;15640.3382;72;76;8;3;;
12562.264020;2.253e-35;8.011e-05;4915.1296;64;68;4;0;;
12567.016110;1.256e-44;9.092e-06;8925.5699;92;92;4;0;;
12567.635510;3.306e-55;5.287e-01;16106.3482;60;56;9;4;;
12569.502820;3.402e-55;5.290e-01;16100.5259;60;56;9;4;;
12570.907270;8.802e-39;2.823e-04;6760.9805;56;56;5;1;;
12571.298230;1.667e-52;9.636e-03;13670.9275;12;16;9;4;;
12571.404020;1.669e-52;9.639e-03;13670.7438;12;16;9;4;;
12571.836610;2.643e-55;5.322e-01;16139.4555;56;52;9;4;;
12572.695750;2.686e-55;5.322e-01;16136.0796;56;52;9;4;;
12573.731400;9.917e-28;2.635e-04;1368.7158;28;32;4;0;;
12573.867390;1.371e-44;9.113e-06;8907.8154;92;92;4;0;;
12574.167970;9.109e-39;2.825e-04;6753.9801;56;56;5;1;;
12576.177320;9.972e-28;2.636e-04;1367.6184;28;32;4;0;;
12576.351150;2.079e-30;4.201e-01;3754.2922;4;8;5;1;;
12576.481500;2.081e-30;4.200e-01;3754.0418;4;8;5;1;;
12577.880960;9.006e-57;1.184e-03;15629.4816;72;76;8;3;;
12577.981440;1.268e-53;3.209e-02;14695.8929;40;40;9;4;;
12578.275510;2.375e-35;8.042e-05;4904.5428;64;68;4;0;;
12581.173240;5.375e-31;4.665e-02;3911.3773;20;20;5;1;;
12582.461360;5.395e-31;4.667e-02;3910.6334;20;20;5;1;;
12582.719350;1.287e-53;3.213e-02;14692.9295;40;40;9;4;;
12583.181410;4.576e-33;2.289e-03;4309.1541;24;28;5;1;;
12583.527680;9.859e-51;2.000e-03;12774.9731;44;48;8;3;;
12583.970800;4.462e-35;1.619e-01;6312.2835;56;52;5;1;;
12584.408470;2.795e-49;4.027e-05;11435.1966;92;88;5;1;;
12584.630540;4.597e-35;1.620e-01;6306.2140;56;52;5;1;;
12584.978090;4.614e-33;2.290e-03;4307.4977;24;28;5;1;;
12585.707550;3.558e-35;1.629e-01;6344.7317;52;48;5;1;;
12585.943720;3.617e-35;1.629e-01;6341.3617;52;48;5;1;;
12586.440360;3.031e-27;8.469e-02;2419.0885;44;48;4;0;;
12586.552160;3.716e-54;1.301e-02;14740.7403;36;36;9;4;;
12587.376690;9.014e-32;1.409e-02;3986.2714;16;16;5;1;;
12587.742080;9.022e-32;1.409e-02;3986.0857;16;16;5;1;;
12588.303460;3.113e-27;8.472e-02;2413.6142;44;48;4;0;;
12588.521210;3.739e-54;1.302e-02;14739.5286;36;36;9;4;;
12588.992990;1.001e-50;2.003e-03;12772.0045;44;48;8;3;;
12593.593310;2.352e-27;8.538e-02;2453.1133;40;44;4;0;;
12593.975140;1.482e-55;1.358e-04;14464.7664;36;32;9;4;;
12594.040100;1.451e-36;3.797e-07;4377.3071;64;60;4;0;;
12594.772410;2.385e-27;8.540e-02;2450.2550;40;44;4;0;;
12596.185170;1.488e-55;1.359e-04;14463.9661;36;32;9;4;;
12600.903900;1.240e-53;3.111e-04;13888.5541;80;80;7;2;;
12601.361280;1.735e-52;1.259e-02;13821.7886;20;20;9;4;;
12601.743630;1.735e-52;1.259e-02;13821.7411;20;20;9;4;;
12602.165280;1.300e-53;3.112e-04;13878.8303;80;80;7;2;;
12603.347650;1.882e-55;3.096e-06;13885.0612;120;116;4;0;;
12603.703750;1.457e-30;7.732e-02;3763.5264;16;16;5;1;;
12604.422050;1.460e-30;7.733e-02;3763.1085;16;16;5;1;;
12604.673190;1.061e-50;1.161e+00;13943.7957;24;28;9;4;;
12604.943910;4.665e-58;8.040e-04;16106.3482;56;56;9;4;;
12605.484090;1.068e-50;1.162e+00;13942.4472;24;28;9;4;;
12607.543110;1.496e-36;3.810e-07;4371.2801;64;60;4;0;;
12608.249450;4.800e-58;8.046e-04;16100.5259;56;56;9;4;;
12609.226660;2.047e-31;2.223e-02;3851.4767;12;12;5;1;;
