4438.346988820259, -0.008887042763811248
4454.813667690676, -0.008313000699998518
4474.369417015705, -0.0020029599168036594
4482.922144851523, 0.002430440081716334
4496.29873370039, 0.011969539412844288
4500.866522972361, 0.01667720602315015
4503.934772524463, 0.021180607313983968
4507.163223472607, 0.026311082640748662
4510.100021346152, 0.03188939317071693
4511.523843988291, 0.036468056098212465
4515.328484818925, 0.04618614376947949
4513.993473185252, 0.0409605268033888
4517.225254546212, 0.05514501117862913
4514.147184546058, 0.05006023936314419
4519.02715427224, 0.062177928100566326
4521.6673298838095, 0.07771569461593697
4520.502864664746, 0.0720425580022408
4520.427716888352, 0.06759380963969375
4524.106769844193, 0.08857488663257562
4523.195659985545, 0.08384189749883031
4524.6302993530735, 0.09496547630920682
4527.543604058141, 0.11489849990465983
4526.799337444457, 0.10823349939323745
4525.535488477824, 0.10426842944602877
4526.206694753347, 0.09971959790855645
4529.477330930511, 0.1408066446521814
4528.493578221348, 0.13177319876797378
4528.146873707528, 0.12600970589932692
4528.071725931134, 0.12156095753677987
4531.4463544857335, 0.16880435302453556
4530.401876300696, 0.15617595896857295
4533.77770309906, 0.19364934758757224
4532.408094209892, 0.18215802613913623
4531.983680063664, 0.17601166998893725
4531.747135358422, 0.16200822343864718
4531.526815741267, 0.14896530210299785
4529.053770736288, 0.1354137669534794
4532.93754445267, 0.18819619876968163
4536.476321559242, 0.22055483128509978
4534.878862009525, 0.21455371203867246
4535.554053394401, 0.21024079897497172
4535.480613522016, 0.20589315852975532
4535.408027601636, 0.20159607204320418
4533.111750661585, 0.19850920633740432
4538.419428348868, 0.25967090800512393
4538.48054691376, 0.2506364861757684
4536.882802713375, 0.24461851560978598
4537.554008988897, 0.24006968407231366
4537.477885267355, 0.23556315975700637
4537.401720881431, 0.23105422811033394
4537.322709988826, 0.2263767832681104
4540.380077752528, 0.2745202257340702
4539.5300539272675, 0.2684830583270271
4538.730754851073, 0.2654487960647034
4542.284171134865, 0.2986740678715267
4540.972162528329, 0.291857947242104
4541.557905287244, 0.28520195839130125
4540.469401132197, 0.2798081698104613
4542.9865100606075, 0.3048251378367903
4540.073167402118, 0.25635113298975887
4547.0506510914765, 0.38403082331007365
4546.830774264248, 0.3759345865879994
4546.5666943510405, 0.3553805842762564
4545.388164678011, 0.3495777564806122
4545.508205931213, 0.3377052373636765
4545.362790104164, 0.3290966204023843
4544.199463487773, 0.32349088906690826
4544.124315711379, 0.3190421407043612
4544.792960130887, 0.3143416472908931
4543.974020158589, 0.3101446439792672
4542.115820596838, 0.28870771602036616
4548.820197784022, 0.4088303264491696
4547.789477714613, 0.4031670021506485
4547.714329938219, 0.39871825378810144
4547.181463887422, 0.393743129409992
4547.2412405277355, 0.3707113606875213
4547.166092751341, 0.36626261232497426
4547.090944974947, 0.3618138639624272
4546.050831433488, 0.34452338535648674
4550.958208952576, 0.4382212764935467
4550.523490452161, 0.4321678270682848
4549.703184156656, 0.42788993742279446
4548.881397677676, 0.4235244209156175
4549.55715836389, 0.4192452104910269
4549.482010587495, 0.41479646212847987
4548.32234376541, 0.3904284293093965
4555.281862834821, 0.6056131002257079
4554.34373013941, 0.5992803591555314
